HHID,PN,value_06,value_08
56132,10,,1.3333333333333333
56132,20,,1.5
56134,10,,1.0
56138,10,,1.3333333333333333
56138,40,,1.5
56140,10,,
56140,20,,1.0
56156,10,1.4,
56162,30,1.2,
56164,10,1.4,
56164,20,1.6,
56182,10,,
56182,20,,1.3333333333333333
56211,40,1.8,
56211,41,1.6,
56215,20,1.4,
56215,30,1.4,
56274,10,,2.3333333333333335
56282,10,,1.5
56296,10,1.0,
56296,20,1.0,
56298,10,,1.1666666666666667
56298,20,,1.1666666666666667
56318,10,,2.0
56323,10,2.4,
56323,11,2.4,
56354,30,,1.3333333333333333
56419,10,,
56425,10,3.2,
56429,10,1.0,
56436,10,,
56458,10,2.4,
56461,10,,4.0
56461,40,,1.0
56469,10,,1.0
56489,10,0.8,
56492,10,1.0,
56515,10,,
56515,20,,
56550,10,1.0,
56550,40,1.0,
56560,10,,2.6666666666666665
56562,10,2.4,
56564,20,,2.3333333333333335
56566,20,,
56566,30,1.4,
56567,10,,1.0
56567,20,,1.6666666666666667
56609,10,,1.0
56610,10,,1.3333333333333333
56617,10,,1.0
56639,10,1.2,
56639,20,1.0,
56644,20,,
56644,30,,1.5
56651,10,1.0,
56651,11,1.2,
56665,20,,1.5
56665,30,,1.6666666666666667
56678,10,,
56698,10,,
56703,10,,2.0
56712,10,1.4,
56712,40,1.6,
56714,10,,
56714,20,,1.1666666666666667
56721,10,,3.0
56747,10,1.0,
56747,20,1.0,
56752,10,2.6,
56753,10,3.0,
56754,10,1.0,
56754,40,0.8,
56778,10,,
56792,10,,1.0
56835,10,,
56840,10,,
56853,10,,1.0
56886,10,,
56912,10,,1.0
56936,10,,
56955,10,,1.8333333333333333
56955,11,,1.0
56955,12,2.6,
56955,13,,1.0
56966,10,,3.5
56966,40,,1.8333333333333333
56991,30,1.4,
56991,31,2.4,
57018,20,1.0,
57026,20,,
57026,21,1.2,
57045,10,1.0,
57092,10,,1.1666666666666667
57093,10,2.0,
57099,10,,1.3333333333333333
57099,11,,1.1666666666666667
57117,10,,
57117,20,2.6,
57130,10,,1.0
57130,40,,1.3333333333333333
57138,20,,
57142,10,,
57168,10,,
57170,10,,
57184,30,,1.0
57226,10,,1.0
57227,10,,
57227,20,,
57244,20,,1.6666666666666667
57248,10,,
57253,10,,2.6666666666666665
57253,20,,1.3333333333333333
57296,10,1.6,
57296,20,2.2,
57306,20,,1.0
57306,30,,1.3333333333333333
57338,10,1.0,
57339,20,1.0,
57339,21,1.0,
57341,10,,
57364,10,,
57364,40,,1.3333333333333333
57376,10,,3.3333333333333335
57388,10,,1.0
57388,11,,1.0
57396,30,,
57408,10,1.0,
57417,10,1.6,
57426,20,,
57440,10,1.8,
57440,40,2.0,
57461,21,,2.8333333333333335
57499,10,,0.8333333333333334
57506,10,1.2,
57506,40,1.6,
57509,10,1.2,
57509,20,1.4,
57511,10,2.0,
57511,40,1.4,
57516,10,,
57516,40,1.0,
57541,10,,1.6666666666666667
57544,10,,2.0
57544,20,,1.3333333333333333
57547,10,1.0,
57588,10,,1.3333333333333333
57605,10,1.2,
57605,40,,
57612,30,2.6,
57624,10,,1.0
57627,10,,1.0
57627,20,,1.0
57629,10,1.0,
57630,10,,1.3333333333333333
57639,10,,1.0
57669,10,2.8,
57669,40,1.8,
57714,10,1.0,
57714,40,1.6,
57717,10,,1.0
57717,20,,1.0
57770,10,,
57786,40,1.0,
57792,10,,2.5
57894,10,2.2,
57915,10,,3.6666666666666665
57921,10,,5.0
57941,10,,1.5
57941,20,,2.0
57960,10,,1.0
57976,10,1.6,
57976,40,1.0,
58024,20,,1.0
58024,30,,0.8333333333333334
58049,10,,
58049,40,2.2,
58049,41,1.8,
58053,10,1.4,
58064,10,1.0,
58064,40,2.0,
58093,10,,1.1666666666666667
58098,10,1.0,
58105,20,,
58120,10,1.4,
58120,40,2.2,
58122,10,,1.0
58122,20,,1.0
58125,10,,2.0
58125,20,,1.0
58131,10,,
58153,10,,2.0
58153,11,,1.3333333333333333
58183,20,2.6,
58183,30,1.4,
58184,10,,2.3333333333333335
58219,10,,2.0
58249,10,3.0,
58251,10,1.8,
58260,10,1.0,
58267,10,1.0,
58267,20,1.4,
58277,40,1.8,
58280,10,1.2,
58343,40,1.0,
58377,10,1.4,
58384,20,1.4,
58384,30,1.0,
58392,10,,1.0
58405,10,1.4,
58459,10,,2.3333333333333335
58466,10,,1.6666666666666667
58486,10,,2.0
58493,10,2.2,
58501,10,,1.5
58508,10,,1.0
58508,20,,1.6666666666666667
58567,10,,
58589,20,,1.0
58592,10,,
58592,20,,
58605,10,,1.3333333333333333
58608,10,,3.6666666666666665
58609,30,1.0,
58609,31,2.2,
58631,20,,
58633,10,2.4,
58633,20,,
58640,30,,1.1666666666666667
58648,10,,1.0
58652,10,,
58678,10,,
58747,10,,
58747,20,,
58802,10,1.0,
58802,11,1.0,
58804,10,,1.0
58804,20,,1.0
58828,10,,1.5
58850,10,1.8,
58862,10,,1.5
58868,30,,2.1666666666666665
58870,10,1.0,
58881,20,1.2,
58881,30,2.8,
58882,30,1.2,
58888,10,1.6,
58888,40,1.6,
58895,20,,1.3333333333333333
58900,10,,1.0
58931,10,,
58950,10,,1.5
58950,20,,2.0
58958,10,1.2,
58962,10,,1.0
58974,10,,1.6666666666666667
58974,20,,2.1666666666666665
58979,10,,1.8333333333333333
59007,10,1.4,
59024,10,,1.0
59024,40,,1.0
59035,10,,1.5
59036,10,1.0,
59051,20,1.4,
59060,10,1.0,
59060,40,1.0,
59063,10,,1.3333333333333333
59072,10,,1.6666666666666667
59086,10,,1.0
59086,40,,1.3333333333333333
59144,20,1.6,
59144,21,1.6,
59159,20,,
59166,20,,
59179,10,,1.0
59184,10,,
59184,20,,
59210,20,1.0,
59210,30,1.0,
59212,10,,
59240,10,,
59255,10,1.6,
59256,10,2.0,
59258,30,1.4,
59272,10,,
59272,20,,
59278,10,,2.8333333333333335
59278,20,,3.8333333333333335
59279,10,,1.0
59300,20,1.6,
59331,11,,
59346,20,1.6,
59347,10,2.8,
59355,10,,1.0
59355,11,,1.0
59359,10,,
59359,40,,1.3333333333333333
59368,10,,1.1666666666666667
59368,40,,6.0
59387,10,,
59394,10,,
59403,10,,1.0
59407,10,,
59430,10,,
59439,40,,2.6666666666666665
59449,10,,1.0
59454,10,4.0,
59467,10,1.6,
59474,10,2.4,
59493,10,,2.0
59569,10,1.0,
59574,10,,
59580,40,,1.0
59596,20,1.0,
59598,20,3.2,
59599,11,1.4,
59605,10,,
59625,10,,1.6666666666666667
59646,30,,2.3333333333333335
59690,30,,1.5
59693,10,1.0,
59695,10,1.4,
59695,11,1.4,
59702,10,0.8,
59702,20,1.4,
59762,10,,1.0
59779,10,,1.0
59795,30,2.0,
59855,10,,
59855,20,,
59864,10,1.0,
59872,20,3.8,
59884,10,2.4,
59884,40,2.0,
59891,20,,1.0
59897,10,,1.1666666666666667
59897,20,,
59902,10,,1.0
59903,10,1.6,
59924,20,,2.5
59929,30,2.2,
59930,10,,1.3333333333333333
59934,10,,1.3333333333333333
59935,10,1.6,
59935,20,1.8,
59939,10,2.2,
59939,11,1.8,
59954,10,,3.1666666666666665
59954,40,,2.8333333333333335
59961,10,,1.0
59961,20,,1.0
59966,20,,1.5
59971,10,1.0,
59998,10,,
60005,10,3.8,
60020,10,1.0,
60027,10,,3.6666666666666665
60072,10,,1.0
60077,10,,1.0
60077,20,,1.3333333333333333
60082,10,,3.3333333333333335
60084,10,,2.1666666666666665
60092,10,1.6,
60112,10,,1.0
60114,10,1.0,
60136,10,2.2,
60136,40,3.2,
60141,20,,1.5
60146,10,2.4,
60146,20,,
60148,10,1.0,
60148,40,1.0,
60214,10,,2.3333333333333335
60227,20,,1.0
60232,40,1.0,
60273,10,1.0,
60273,20,1.4,
60278,10,,3.0
60278,20,,1.6666666666666667
60290,20,,
60290,30,2.4,
60293,10,1.0,
60293,20,1.0,
60296,10,1.6,
60296,20,1.6,
60297,10,,1.1666666666666667
60297,11,,1.1666666666666667
60300,10,,
60300,20,,
60304,10,1.0,
60304,40,1.0,
60311,10,,1.8333333333333333
60311,20,,1.5
60314,20,1.8,
60314,21,1.6,
60316,40,,1.1666666666666667
60317,10,,1.0
60317,40,,1.0
60324,10,2.6,
60329,10,,1.0
60330,10,,1.5
60330,20,,1.0
60347,10,,1.5
60347,20,,1.0
60353,10,,2.0
60353,20,,1.6666666666666667
60357,20,2.0,
60357,30,,
60360,10,,2.0
60360,20,,1.0
60370,10,3.0,
60370,20,,
60383,10,,1.1666666666666667
60383,20,,1.0
60386,20,,1.0
60386,30,,1.0
60397,10,,
60403,20,,2.3333333333333335
60403,30,,2.3333333333333335
60406,10,,
60419,10,1.4,
60419,20,1.8,
60427,10,,2.0
60427,20,,1.0
60436,10,,1.0
60440,20,,1.6666666666666667
60440,30,,1.6666666666666667
60446,10,,1.0
60446,20,,2.0
60470,20,,
60477,20,1.0,
60492,10,,1.0
60492,11,,1.0
60501,20,,1.3333333333333333
60501,30,,1.0
60509,10,1.0,
60513,10,1.0,
60516,10,,1.0
60516,11,,1.1666666666666667
60518,10,,2.0
60529,20,1.8,
60530,10,,1.1666666666666667
60537,10,,1.3333333333333333
60537,20,,1.0
60539,10,,1.0
60539,11,,2.5
60547,40,,1.0
60553,10,1.0,
60553,20,3.0,
60594,10,1.6,
60594,40,1.0,
60607,10,1.0,
60607,20,1.0,
60615,20,1.4,
60637,10,1.0,
60637,40,2.0,
60637,41,1.0,
60638,10,,1.3333333333333333
60638,40,,1.5
60647,10,,1.0
60656,20,2.0,
60656,30,1.8,
60675,10,1.8,
60680,10,,1.0
60680,11,,1.1666666666666667
60688,20,,1.0
60691,20,1.0,
60691,30,1.8,
60695,10,,2.1666666666666665
60701,10,,3.8333333333333335
60705,20,2.4,
60705,30,2.6,
60716,10,,
60717,20,2.0,
60719,40,,
60723,10,,1.3333333333333333
60723,20,,1.0
60747,20,2.2,
60768,20,,1.0
60769,40,1.0,
60769,41,1.2,
60771,10,,
60771,40,1.4,
60788,10,,2.5
60788,40,,1.1666666666666667
60793,40,,1.5
60807,10,,1.6666666666666667
60807,20,,1.8333333333333333
60810,10,,1.1666666666666667
60810,20,,1.6666666666666667
60874,10,1.0,
60880,10,,2.1666666666666665
60880,20,,1.5
60885,20,1.0,
60885,30,1.2,
60894,10,,1.3333333333333333
60894,40,,1.8333333333333333
60923,20,1.0,
60923,30,1.2,
60956,20,,1.0
60956,30,,1.5
60965,10,1.0,
60965,20,1.4,
60969,10,2.2,
60969,20,1.2,
61000,20,2.8,
61000,30,2.8,
61015,30,,1.0
61035,11,2.2,
61041,10,1.4,
61041,20,1.6,
61050,20,,3.0
61050,21,,1.8333333333333333
61054,20,3.6,
61054,21,2.6,
61059,30,,
61060,10,,1.0
61060,20,,
61061,30,1.8,
61074,20,1.0,
61077,30,2.0,
61084,10,,1.0
61084,20,,1.3333333333333333
61085,10,,
61086,20,,1.5
61102,10,1.4,
61102,20,2.4,
61127,10,3.0,
61134,10,1.6,
61134,20,1.0,
61143,10,,1.0
61143,11,,1.0
61145,20,,1.0
61145,30,,
61148,20,1.8,
61148,30,2.4,
61153,10,,1.0
61160,10,2.8,
61165,20,,1.0
61165,30,,1.0
61167,10,1.2,
61179,11,,
61203,10,1.0,
61203,20,1.0,
61205,40,,
61213,40,3.8,
61215,10,2.4,
61215,20,2.2,
61217,20,,1.3333333333333333
61217,30,,1.0
61226,10,,1.0
61226,20,,1.0
61230,10,,2.6666666666666665
61230,40,,2.1666666666666665
61249,10,,2.0
61251,10,,1.0
61252,10,2.4,
61261,20,2.2,
61298,10,,2.3333333333333335
61302,20,,1.0
61302,21,,1.0
61326,30,,1.0
61352,10,1.6,
61360,10,,
61360,20,,
61402,10,,
61402,11,0.6,1.6666666666666667
62002,10,1.2,
62089,10,1.6,
62092,10,,
62092,11,,
62108,10,2.0,
62108,11,2.6,
62129,10,,2.3333333333333335
62132,10,,1.1666666666666667
62157,10,1.0,
62157,11,1.0,
62176,10,,
62176,20,,
62179,10,,
62183,10,1.2,
62183,40,,
62186,10,2.0,
62262,10,2.8,
62262,40,1.2,
62265,10,1.0,
62295,10,,1.1666666666666667
62295,20,,1.1666666666666667
62432,20,1.0,
62443,10,,
62443,20,,
62521,10,,1.0
62521,40,,1.0
62615,30,,
62753,10,,
62774,20,,
62774,30,,
62780,10,,
62814,10,,
62814,40,,
62890,10,1.4,
62890,11,3.2,
62897,10,,2.8333333333333335
62897,20,,1.6666666666666667
62937,10,,
63028,20,2.2,
63028,30,1.6,
63243,40,,3.3333333333333335
63263,10,,2.1666666666666665
63263,40,,2.6666666666666665
63300,20,1.8,
63300,30,1.2,
63400,10,1.0,
63400,40,,
63550,10,,1.0
63550,40,,1.0
63552,10,,1.0
63559,20,,0.8333333333333334
63559,30,,3.5
63568,10,1.0,
63699,10,2.4,
63699,40,3.6,
63712,10,,
63712,20,2.4,
63780,10,,
63780,40,,
63893,10,,1.0
64032,10,2.0,
64039,40,,1.1666666666666667
64302,10,1.0,
64302,40,1.0,
64343,10,,1.1666666666666667
64343,20,,1.5
64372,10,,1.0
64386,10,,1.0
64386,20,,1.0
64391,10,,1.0
64391,40,,1.3333333333333333
64393,10,,1.3333333333333333
64393,40,,1.3333333333333333
64399,10,1.2,
64399,40,,
64485,10,,
64485,20,,
64491,10,,2.1666666666666665
64525,10,,4.166666666666667
64609,10,,1.0
64609,40,,3.1666666666666665
64609,41,,1.3333333333333333
64614,20,1.2,
64654,10,1.6,
64654,11,2.4,
64675,20,,
64722,20,2.0,
64722,30,1.0,
64739,10,,1.0
64812,10,,1.0
64812,20,,
64866,20,1.4,
64867,20,,
64867,30,,
64868,20,,1.0
64880,40,3.0,
64880,41,2.6,
64887,10,,1.0
64887,40,,1.0
64889,10,1.0,
64992,20,,1.0
65015,10,,5.666666666666667
65111,10,,1.0
65116,10,,1.3333333333333333
65169,10,,1.0
65170,10,,
65170,40,1.0,
65172,10,2.6,
65182,20,,
65196,20,,
65208,10,,
65212,20,1.0,
65214,20,,
65214,30,,
65218,10,,5.333333333333333
65218,11,,1.3333333333333333
65225,10,,
65245,10,,
65250,10,,1.5
65298,10,3.0,
65358,10,,
65358,40,,
65428,10,,1.1666666666666667
65428,20,,1.5
65480,10,,1.0
65482,10,2.4,
65482,20,,
65486,30,2.4,
65511,10,,2.0
65550,10,1.0,
65550,20,1.0,
65572,10,,
65572,40,,2.0
65586,10,,1.5
65586,40,,1.6666666666666667
65590,20,,1.0
65590,30,,1.0
65591,10,,2.8333333333333335
65622,10,1.2,
65622,40,2.8,
65627,30,1.0,
65707,10,,
65761,10,,1.8333333333333333
65761,20,,0.6666666666666666
65822,10,,2.3333333333333335
65822,20,,1.8333333333333333
65831,20,,1.0
65834,10,1.4,
65861,10,,1.0
65878,10,2.0,
65878,40,1.4,
65881,20,,1.1666666666666667
65881,30,,1.5
65891,10,1.4,
65891,20,1.0,
65929,20,1.0,
65929,30,1.4,
65976,30,,
65984,10,,
65994,10,1.0,
65996,10,,1.5
66006,10,,1.5
66011,10,,2.0
66011,40,,1.0
66019,10,1.0,
66019,40,1.2,
66020,10,,
66031,10,,1.0
66031,40,,1.8333333333333333
66096,10,,2.3333333333333335
66096,40,,1.0
70886,10,1.0,
70989,10,1.0,
71009,20,,1.8333333333333333
71009,30,,1.0
71012,10,1.0,
71012,20,1.0,
71021,10,,1.8333333333333333
71021,20,,1.0
71054,20,1.0,
71054,30,1.0,
71057,20,,2.0
71075,10,,1.0
71075,20,,1.0
71173,10,2.6,
71179,10,,1.0
71197,20,,
71202,10,,1.0
71203,10,1.0,
71205,20,,
71205,21,,
71229,10,,1.3333333333333333
71258,10,,2.0
71258,20,,1.0
71259,10,2.0,
71259,20,1.2,
71265,10,1.4,
71265,40,,
71272,10,,1.1666666666666667
71272,11,,
71305,10,,1.5
71402,10,2.2,
71402,20,1.4,
71408,10,1.2,
71408,20,1.6,
71438,20,1.2,
71463,10,,
71483,20,,2.1666666666666665
71483,30,,1.1666666666666667
71502,10,,
71505,10,1.0,
71566,10,2.2,
71566,20,2.6,
71594,20,,1.0
71611,10,1.0,
71660,10,,
71660,20,,
71696,10,,
71724,10,,1.0
71750,10,,
71750,40,2.2,
71770,10,,
71771,10,,
71792,20,1.6,
71792,30,2.4,
71795,10,,
71795,20,,
71810,10,,1.5
71818,20,1.0,
71823,10,,
71853,10,,
71856,10,1.0,
71861,10,2.2,
71875,10,3.2,
71875,20,1.0,
71883,30,,1.0
71883,31,,
71913,40,,
71962,10,,1.6666666666666667
71970,10,,1.8333333333333333
71987,10,1.8,
71987,20,1.6,
71989,10,1.0,
71989,40,1.4,
71999,20,,
71999,30,2.6,
72000,30,,1.0
72001,20,,
72001,30,,
72004,10,1.2,
72004,20,1.6,
72009,10,,1.6666666666666667
72009,40,,1.0
72048,20,,
72056,10,1.0,
72106,10,1.0,
72106,40,1.2,
72133,10,,1.0
72134,10,,
72143,40,1.2,
72214,10,,2.8333333333333335
72214,20,,2.6666666666666665
72216,20,,
72216,30,,
72218,40,,2.5
72229,30,1.0,
72230,20,1.2,
72230,30,3.0,
72274,10,1.0,
72274,11,1.0,
72274,12,,
72308,10,2.2,
72314,10,,1.0
72327,10,2.2,
72327,40,1.0,
72332,10,,1.8333333333333333
72350,10,,1.0
72350,11,,1.0
72352,10,1.6,
72352,20,1.0,
72353,10,1.2,
72353,20,1.2,
72357,10,4.2,
72357,11,1.8,
72362,10,1.0,
72365,10,,
72378,40,,1.0
72380,40,,
72383,10,1.0,
72386,10,1.8,
72386,40,2.4,
72431,10,,
72431,20,,
72504,10,2.8,
72504,20,1.0,
72510,10,,1.0
72535,10,,
72544,10,,1.8333333333333333
72617,10,,1.0
72618,10,1.2,
72721,10,,1.1666666666666667
72733,10,,1.0
72754,10,,1.5
72754,20,,1.6666666666666667
72756,10,,1.0
72756,20,,1.5
72761,20,2.2,
72803,10,,1.0
72848,30,,1.3333333333333333
72857,10,1.0,
72857,20,1.2,
72859,10,,
72859,20,,1.0
72862,10,1.4,
72912,10,2.4,
72912,40,1.0,
72942,10,,1.0
72942,20,,1.0
72945,30,,2.0
72950,10,1.4,
72950,40,2.6,
72954,20,,1.1666666666666667
72963,10,,
72967,10,,1.0
73025,10,,1.8333333333333333
73025,20,,1.0
73030,10,2.6,
73030,20,1.6,
73039,10,3.0,
73049,20,,1.6666666666666667
73050,10,,1.0
73050,20,,1.0
73053,40,1.8,
73056,10,2.2,
73058,10,,1.0
73093,10,,1.6666666666666667
73093,40,,1.0
73108,10,,1.0
73108,11,,1.5
73111,10,,
73111,20,,1.0
73118,20,,1.0
73119,30,,1.6666666666666667
73138,10,2.0,
73149,20,,
73155,10,1.2,
73162,20,1.4,
73162,30,1.8,
73180,20,,1.0
73292,10,,
73292,40,,
73323,10,,
73323,20,,
73331,10,,1.3333333333333333
73332,10,,2.3333333333333335
73332,40,,1.1666666666666667
73361,10,,1.1666666666666667
73361,40,,1.0
73391,10,,1.0
73393,10,1.2,
73393,20,1.0,
73401,10,,
73401,11,,
73406,10,,1.0
73406,11,,1.1666666666666667
73408,10,2.8,
73410,20,,3.0
73410,30,,2.3333333333333335
73457,20,,2.3333333333333335
73483,10,,1.0
73485,20,,
73485,30,1.2,
73504,10,,1.0
73504,40,,1.1666666666666667
73528,10,,1.1666666666666667
73565,10,,1.0
73565,20,,1.0
73575,20,,1.0
73575,30,,1.3333333333333333
73576,10,,
73576,11,,1.3333333333333333
73604,10,,1.6666666666666667
73604,40,,1.0
73624,10,,
73625,10,2.0,
73660,20,,
73663,10,2.2,
73671,10,1.6,
73671,20,1.2,
73718,10,,1.5
73718,20,,1.1666666666666667
73756,10,,1.1666666666666667
73756,20,,1.0
73757,10,1.4,
73757,40,1.8,
73763,11,2.0,
73826,10,,
73836,10,1.2,
73841,10,2.8,
73841,40,2.2,
73853,10,,1.0
73853,40,,1.0
73855,10,1.6,
73855,20,1.4,
73878,10,,1.3333333333333333
73906,10,,2.6666666666666665
73915,10,,2.0
73920,10,,1.6666666666666667
73920,20,,1.5
73927,10,,
73933,10,1.0,
73933,20,1.0,
73934,10,,2.8333333333333335
73934,20,,1.3333333333333333
73943,10,,1.1666666666666667
73945,10,1.0,
73949,10,,
73982,10,1.8,
74034,10,,1.5
74053,10,,1.5
74061,10,1.2,
74061,11,1.4,
74103,10,,1.0
74103,20,,1.0
74105,10,,1.1666666666666667
74105,20,,1.8333333333333333
74127,10,2.6,
74127,20,3.0,
74220,10,,1.0
74220,20,,1.0
74243,10,,1.1666666666666667
74258,10,,1.0
74258,20,,1.1666666666666667
74260,10,1.0,
74260,40,1.4,
74265,10,1.2,
74265,20,2.4,
74266,10,2.4,
74266,40,1.4,
74272,10,1.4,
74272,20,1.0,
74285,10,1.0,
74285,40,2.0,
74292,10,,
74292,20,1.6,
74297,10,,1.1666666666666667
74297,40,,2.3333333333333335
74319,10,1.0,
74321,10,,1.8333333333333333
74321,20,,1.8333333333333333
74331,10,,2.1666666666666665
74331,11,,1.8333333333333333
74350,10,1.8,
74350,40,1.2,
74359,10,,1.0
74359,20,,1.6666666666666667
74368,10,3.6,
74368,20,,
74372,20,,
74377,20,,
74377,30,,
74459,10,1.2,
74459,20,2.4,
74461,10,,
74477,10,2.4,
74477,40,1.0,
74483,30,3.8,
74494,10,,1.3333333333333333
74496,20,,1.1666666666666667
74496,30,,1.0
74507,10,1.0,
74507,40,1.0,
74510,10,,
74510,11,,
74510,20,1.8,
74521,10,,
74550,10,1.2,
74550,11,1.0,
74648,10,,2.3333333333333335
74656,10,2.0,
74656,20,,
74657,40,,1.1666666666666667
74660,10,,1.1666666666666667
74666,10,1.0,
74666,20,,
74670,10,1.0,
74670,40,2.8,
74683,11,2.2,
74684,10,,
74715,10,3.0,
74715,40,3.0,
74716,10,1.4,
74716,40,2.6,
74744,10,,
74744,20,,
74797,20,,
74922,20,,1.6666666666666667
74948,20,2.6,
74948,30,1.2,
74959,10,2.8,
74962,20,,1.0
74968,10,1.6,
74968,20,2.0,
74995,10,,1.0
75031,10,,1.8333333333333333
75031,20,,1.1666666666666667
75034,10,2.0,
75034,40,2.0,
75035,40,,
75060,20,,2.1666666666666665
75061,10,,
75061,20,,1.6666666666666667
75062,10,1.6,
75134,10,1.0,
75134,40,1.0,
75263,10,2.2,
75266,10,,1.0
75266,40,,2.1666666666666665
75324,10,1.4,
75324,20,1.8,
75352,10,,1.0
75352,40,,1.1666666666666667
75371,10,,2.3333333333333335
75388,10,2.0,
75388,20,2.0,
75404,10,1.0,
75406,10,,2.1666666666666665
75406,40,,1.0
75409,10,,1.0
75409,40,,1.0
75411,10,1.8,
75411,40,1.2,
75412,20,1.0,
75412,30,2.2,
75417,10,,2.6666666666666665
75417,20,,
75456,10,,1.3333333333333333
75460,10,1.4,
75460,20,1.0,
75464,40,1.0,
75475,20,1.8,
75475,30,1.8,
75493,10,1.4,
75493,40,1.0,
75500,20,1.0,
75501,10,,
75504,10,,
75513,10,,1.0
75515,10,,
75515,20,,
75517,10,2.0,
75549,10,,1.0
75573,10,,1.8333333333333333
75573,40,,1.0
75577,10,,2.8333333333333335
75582,10,1.4,
75586,10,1.0,
75588,20,1.2,
75596,10,,3.8333333333333335
75596,20,,2.6666666666666665
75605,10,,
75624,10,,1.0
75664,10,1.0,
75664,40,1.0,
75680,10,,1.0
75686,10,,1.0
75697,10,3.2,
75699,10,1.0,
75699,40,,
75711,10,,
75711,40,,
75747,10,1.6,
75750,20,,
75755,10,1.8,
75755,20,1.8,
75764,10,1.0,
75764,20,1.0,
75765,10,,1.8333333333333333
75765,20,,1.0
75779,10,,1.8333333333333333
75779,11,,
75779,40,,1.6666666666666667
75779,41,,2.8333333333333335
75821,20,,1.1666666666666667
75821,30,,1.5
75831,10,,1.5
75831,40,,1.3333333333333333
75835,10,1.4,
75835,20,2.0,
75851,10,1.4,
75873,10,,
75873,40,,
75881,10,2.4,
75886,20,2.0,
75888,40,,1.0
75895,40,1.0,
75897,30,,1.0
75903,10,,
75915,40,,2.5
75924,20,1.2,
75925,10,,
75925,40,,
75926,10,2.6,
75926,20,1.6,
75927,10,,1.0
75927,40,,2.0
75932,10,,2.8333333333333335
75932,20,,1.0
75933,10,1.6,
75933,11,1.2,
75940,10,,4.166666666666667
75958,10,,2.1666666666666665
75970,10,2.0,
75971,10,1.0,
75975,10,,1.0
75975,20,,1.0
75988,10,,2.3333333333333335
75988,20,,1.8333333333333333
75994,10,,2.0
76013,10,1.4,
76013,40,1.6,
76033,40,,
76038,20,,1.6666666666666667
76038,21,,
76058,10,1.8,
76071,10,,
76077,10,1.0,
76077,40,1.2,
76081,10,,
76081,20,,1.8333333333333333
76110,10,,1.0
76110,40,,1.3333333333333333
76111,10,1.0,
76111,20,1.8,
76124,10,,1.5
76130,20,,
76191,10,,
76191,20,,
76203,10,,2.0
76203,11,,
76204,10,,
76218,10,,1.3333333333333333
76218,40,,1.0
76224,10,,1.6666666666666667
76226,10,,1.3333333333333333
76226,40,,1.0
76229,30,,1.0
76230,10,,
76234,10,2.6,
76234,11,1.0,
76277,20,,
76279,10,,
76284,10,,
76285,10,,
76301,10,,1.0
76318,10,,1.1666666666666667
76326,10,,1.1666666666666667
76338,10,2.8,
76362,10,,
76368,10,,1.8333333333333333
76368,40,,1.0
76371,10,1.0,
76382,10,2.4,
76382,40,1.2,
76404,40,1.6,
76438,10,2.2,
76438,20,1.0,
76462,10,,
76471,10,1.8,
76471,11,2.0,
76472,10,1.0,
76472,20,1.0,
76493,10,,2.3333333333333335
76506,10,2.0,
76506,20,1.2,
76509,10,,1.0
76519,10,,
76529,10,,1.6666666666666667
76539,10,,
76539,40,,
76576,10,,1.0
76577,10,,1.0
76577,11,,2.6666666666666665
76583,10,,
76592,10,,
76598,20,,1.3333333333333333
76605,10,1.0,
76605,20,,
76609,30,,1.6666666666666667
76609,31,,1.3333333333333333
76613,10,2.0,
76616,10,1.2,
76616,40,1.4,
76617,10,,1.1666666666666667
76617,40,,1.0
76624,20,,1.6666666666666667
76624,30,,1.0
76626,40,,1.0
76637,20,,3.3333333333333335
76643,10,,1.1666666666666667
76643,20,,
76644,20,,1.0
76645,10,2.6,
76645,20,1.0,
76648,10,2.8,
76648,20,1.8,
76656,10,,1.6666666666666667
76656,40,,2.0
76689,10,,1.5
76691,20,1.0,
76691,30,2.0,
76697,10,1.0,
76697,40,1.0,
76707,20,,
76708,10,,4.166666666666667
76717,20,,2.0
76717,30,,1.8333333333333333
76739,20,1.6,
76751,20,,1.1666666666666667
76753,10,,
76753,40,,
76757,40,1.4,
76782,10,,3.0
76783,10,,
76791,20,,
76791,30,,
76793,10,,1.1666666666666667
76797,10,2.8,
76812,20,,1.0
76812,30,,1.0
76813,20,,1.6666666666666667
76813,30,,1.0
76821,10,,1.1666666666666667
76821,12,,1.1666666666666667
76824,10,1.4,
76825,10,1.0,
76827,10,1.0,
76827,20,1.0,
76839,10,,1.3333333333333333
76839,40,,1.8333333333333333
76852,10,,2.0
76852,40,,2.0
76856,10,,1.0
76856,20,,1.3333333333333333
76870,10,,1.3333333333333333
76870,20,,1.0
76884,10,,1.0
76884,20,,1.0
76894,10,,1.3333333333333333
76894,20,,1.3333333333333333
76904,10,,1.6666666666666667
76916,10,,
76924,10,,
76924,11,1.8,
76930,10,,
76933,10,1.4,
76933,20,1.8,
76941,10,,1.6666666666666667
76945,20,1.0,
76974,10,2.0,
76989,10,1.0,
76997,10,1.0,
77000,10,,2.0
77017,40,1.6,
77020,10,2.2,
77020,11,1.2,
77047,20,,1.1666666666666667
77057,10,,1.8333333333333333
77058,10,,
77066,10,1.0,
77066,20,1.6,
77087,40,2.0,
77110,10,,1.0
77122,40,,
77125,10,1.4,
77125,20,3.0,
77134,20,,1.6666666666666667
